0x2e1e71b6f46459692315cbc944fc3be220516fd2,2.1205785111865E-05
0x7d29e51089f313a57f1492ac615c0f1fbe8f153e,2.111313139784E-06
0x54733e949758a8ba9b8f2d4519d91e44aee561e3,2.071798189214E-06
0xdb6800201f334f32f788ab0f7ef73f47963c6d98,0.0215751004459213
0xde528e838ef461bf2c71b63f8ab88c03ca2b01d0,1.803574483E-09
0x4d5af4843eacf5c5318e6913f04251b937dbf034,0.0120553583591686
0xf18159a00352e8663f894b84675352088749bc2f,10.3545089840431
0x734cbbff65d8d44a3e4dedb832c0beeeebab5e5e,0.884347883409009
0x20948cad130c3d7b24d27cc66163b4aaed4684f0,0.00213926536204405
0x9b508ad657ed5a139d1a7c97fd84d7b7240849cf,0.0132101084952961
0xd529b1894491a0a26b18939274ae8ede93e81dba,1.9371910274377E-05
0x077d9dfd95acf2d083fa76d8b58d79a31d229ae1,1.365973621797E-06
0x795e916860996ee17cfc43ab516fa8402ea20fb5,5.4513995415049E-05
0x6f1da521f20c6c536e516da45edca90cefe4f064,0.000262490182510918
0x580a9583f5414af5ce8b147df777b348dedef5ff,0.000915123876610932
0x8657385ebf4854f4b2d800afb9fa16fa62bb4fb6,0.00153264077555952
0xa9026ce18f7f2ec7de0c2eeac9106f2d2a0f7a0a,0.000158321106398312
0x38da21269b3b3d3f9a89dd57a10c503b0034994a,7.7687446747903E-05
0x7a4510d033986af688a0a8a9ef114d07a7b2a577,1.0559706906301E-05
0x651c636fc2adbb79fb2c8fbb1cf3a6f76ff1fdd9,0.0022521331766155
0x3748102b49205f3ad156d8e4d9c41cf0f595f82a,0.00384673676343847
0x32442d93dcfacce6f842245a40329804ca168bb3,3.8560578866146E-05
0x0415a37766ef8a945c1a38dd839c8b1f4feaecaa,0.0319598214736217
0x9de0930f571d16bf79e10f7b0997673a5e6424d9,7.78725159641E-07
0xa3bb988e1b551df71c1e785415acb5d02043f934,5.7584350039272E-05
0xbe53f381a7d5bca0ae6b50e5960e5935f2808ac4,0.00157132919983926
0x8c55f1bfded87df489233b529361e3af3e89d187,0.154200147226406
0xd136c1a2cf7b033093e449f72062b835254ab23e,0.00668639740927263
0x26e3204cf8d09a42a31b545dc5f654889686ca7a,0.00251586033715054
0xd908923d608468a0cc03b4f29ff3d7c575d6b1a4,0.0164545308619659
0x1b2f8f020c9406bfbbf51a0b42b62b73c1472763,38.1318890184359
0xf3798349360719105480c730204fe5adbb626637,0.00109245629248376
0x91a52fcfdb08a46db9d96f79ead5c2e0d4c1800d,0.0112232548407805
0xfc93c3010ea5668c1b6900a9fe87168b63dec145,0.000388219973120872
0x0f216b5c703233d4baca481c03af4310409796d6,12.5605405446323
0xbedd370f52d2267774b98cded04d3be48f40ffa0,0.606979278357225
0x615a7b0bdfc8acafa448dbb81b2f83b72151f238,1.189826877443E-06
0xd1a3e1c7ee71de429bafe79835b93e27ca4192eb,0.000153284917979474
0x17cce5c9194883513abbbfd454237595fe0f8122,2.215245433768E-06
0xf824de6fa90fcabe1f9e44b67b7ab02c89c3d216,1.21089053110651
0x96df52cc3f98855b107342566941d34e908ad448,1.995672555293E-05
0x67dd3d42b8c5ca35ab052546793bee6fafb9af86,0.104399994071985
0x85ba9e554e0c829a619023583c2763b6bbba7b5e,0.00424844039462063
0x1e5bf2dec0be4f7c417552f8a229260e7eaf31e1,8.841102735545E-06
0xd8b5c152bd487078bb243eab84a3f93a95e673c7,1.13228269019148
0xf34b90cfe3aa12b2d3b0adef31c69a12a8e3062f,0.000188290912877122
0x86a278dd8a44e0513457ad8c1a2fa954ac2830c5,2.3819023526419E-05
0x4add33c912bd2f9059a9d13a1094ad7065455ca7,0.000139784284086287
0x6f19106ad9ab58020011fc7b78a053592763422f,0.471057690233531
0xb6d14871b1b3e597f0c6acc17fd69002bf785681,1.894661867497E-06
0x33bd61af24582c8742264d6a06f876fba211ef60,0.00179056459801702
0x496564bead3f960c42cbbf19bfb165cf5e7c8852,6.428659320488E-06
0x34f712f6e33286150de2d85ea0d75ff84774a771,0.000702357233607802
0xfcf03ffdd0a25ef0f4c68528ce7c1e5a59bc0236,2.01926766377E-07
0xf2fa860ad989133e6909de22f7edcb137ee87d11,0.00021087474311975
0x062b47d378728f59ee18479ce6f29789fe3e749b,0.00218130933250772
0xfdb714222de5bfd1fb0571b22878a52488c46538,0.0311312735640711
0x4195e07a0e3cb2aecba22190861e64cf11252c11,0.000356545253595837
0x4852d27a3f66fe8c4e91885b8446630a8d4dae52,0.0185205361494665
0x30707a250d8ee649e772e9a120532bcc2289ab35,8.0296109791095E-05
0x8881f32e7b0dd0a3731dae3967367485203ffeee,0.0977660577796444
0xf6eb31aa48ccebfab520625be6ff234f588d21c9,1.3714589719356E-05
0xd11240a99c9c9e372bb323490c0c6c8c59d0c341,0.00298238634735629
0xd3e7183f85af100ebea219a8b831548360096639,1.6126331721465E-05
0x713239442018ac24d3e7f3ae1fd726ff7dc6b2a3,1.136663480871E-05
0x84d1e52a5c2871d72ec2d190e14d19a065c98726,0.00359109348108918
0x083e87f63996cfa13f8a21ddd28bacc5d7a29b31,0.000247442866580665
0x2996c4cafdeb92625c184823bb9b1c3f2943629f,2.3466409291868E-05
0x34047c4169247286ac653cd128b17f2282e37ee1,1.0586618804001E-05
0x2e17b3a20e6bdd09061083bd7af69fb9626d2d80,0.0822772798612976
0x7988cf76751664ef4506e55e7c53184fdb37662b,6.62760161742E-07
0xcccd8e327bf88bc793337e0270d368d814c3c165,9.308233653611E-05
0x4d5be057de46aaac13f0a09a97b04bdac1b23eab,0.000202872700652272
0x3a14285fb3f34a9b7c0109a14360a089f95b5430,1.93184791014E-06
0x04900d94ce6b1689922d8f0f672f8473aa49eb62,0.000187083204670691
0xd674aece9f0cb05d8600cfe436b7c6dcb2055295,0.302845390902418
0x49acc60fc88befec6cca547df2eda28e348eb2e2,1.931060281714E-06
0xddca6ad89f5e5129f7c8d6d3abfea91e905ea365,1.91152434924E-07
0x15593a3b412dd3cb7517b27f8ebbb69c1a9d1f78,2.10235721834E-07
0x86a60ccb0ce162ae28a730542499e630932f1806,1.91136855248E-07
0x8e722bef92cec5f2a0d10630933fbc318889ae7b,2.10220065356E-07
0xa450ac9244811359263388b79e67b8d1572adbc9,3.82026998612E-07
0xace2b5873300cd56544ddc3afec9f74f3e6fd832,3.8237384044E-08
0x27f608636afc3081564246e1a66cf6adb4efa121,1.9124206226E-08
0x384a0afa63774478346e80a41845c01e23bdfdbe,1.91111930802E-07
0xc3378697978253b1a7e35fc994abc136bb72927c,1.9110764225E-08
0x3fa1a7812170fe343d724407760bb3e89c15ae27,1.9110686349E-08
0x085a6c70b0cde3524d7938c419a3eb4de132a019,1.9110608474E-08
0x3b83d2ac69cd26b065b8c27d088a4965b6d1e3d2,1.9110530599E-08
0x583975d1f429ee06c00942ea274d275d394770d1,1.9110452725E-08
