0x0003bbb966655dc0fbbb380797b07fc547e9ddc5,0.000000000000000000000000
0x000823db10fdbd0693d22eb30ac919503f7db765,0.472987810950361099000000
0x000bc61d0a2dfee19346ad4d1fce2fa3c099e0cb,0.000000000000000000000000
0x0040932d4c252856709b24dc406244392d3df400,2.901396742062298710000000
0x004c572659319871be9d4ab337fb3df6237979d7,0.000000000000000000000000
0x004e2645e6ec92f6ab34b15052fb39a72d774305,0.000000000000000000000000
0x005f16f017aa933bb41965b52848ceb8ee48b171,0.000000000000000000000000
0x00861fefcfef0a542b0a6c90ce1ee575e257a6c7,0.000000000000000000000000
0x0091c05a50ef584f09c5c8b813a207198643788a,0.000000000000000000000000
0x00928d0bac54e6a7171d26fe41a988b657e68eec,0.000000000000000000000000
0x009994eaf678d11b17151455cae0c87e0b2b6825,0.000000000000000000000000
0x009af68e4033310fed0632bf7c857782d6dd8b26,0.000000000000000000000000
0x009d1f1f33eb62ec0b48517903cee1a5e4b78303,0.001701208230601528000000
0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,0.000000000000000000000000
0x00c6d212501fe3e3a8fc19871ff0ae46c342e5fd,4.217728076113979973000000
0x00dd72466c9bc28c9765b406ea147c1e15dbc7ab,0.835413187888973035000000
0x00e40ccd3e6cb37ef59f03bd1ccdfa56571b754d,0.000000000000000000000000
0x00f8dcbf7f64e30efff649bd9f137af0eb80e4da,0.000000000000000000000000
0x00fa93a581bcccaad6728ac99231170546dea9e6,0.012375058776316827000000
0x00fb72b26c2ec3debff9aab5f5eb98210ae6c14a,0.000000000000000000000000
0x0104d7a50c942735fd96ed6ab3423cac7e2db0d7,0.000000000000000000000000
0x010da5ff62b6e45f89fa7b2d8ced5a8b5754ec1b,0.000000000000000000000000
0x010da8c4a13693df76733fb993aa438e63bcf243,0.089956509703899789000000
0x01464db4f0c4d596ffdecadb7418f7f2ab207d92,1.229997603177039069000000
0x01712ca1676c850698bd52ed3973d5cdca71fa67,0.030622243474487146000000
0x0171ed588582d1df472015623dcb426d0a1de431,0.000000000000000000000000
0x017eb7f0a942b30f9a3680990d769a20b32217bd,0.000000000000000000000000
0x0186d975cfe19772e58f4d314a52984b31a2cbeb,0.000000000000000000000000
0x018a973136feee8d41cb5a5de46fa491baecf2dd,0.000000000000000000000000
0x018cab73a80baadd582fe1857d1447d8a46dc6f4,0.249472381582119004000000
0x0198cc71f99ec29887e7e97846904026c9c35fd2,0.599569193694131540000000
0x01a3d3429704aebb7f99f870df4a7e943e46fc76,0.000000000000000000000000
0x01bcfd7986c68df30f8b3d3f92a44e5664657ab9,0.000000000000000000000000
0x01c349139857db3fc46ad45f7b8731c9cd560cd7,0.457882194010059448000000
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,0.859167894785822911000000
0x01d277dcbafd47d76f04d506216ba0c47234c0c4,0.000000000000000000000000
0x01e22735075e1a15ae74375126d812dd890010e7,262.016288628130859396000000
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,0.000000000000000000000000
0x01ebce016681d076667bdb823ebe1f76830da6fa,0.000290240630640202000000
0x01ec5b4d7e80a7a7cff94426c6974183fc89597f,0.000000209991878084000000
0x021690c899ae56dbcf851ba0305659d39b557622,0.000000000000000000000000
0x024e14fa72c351f132475f297f64521a7fae286a,0.000000000000000000000000
0x025d776844ac13f1e9b3d454f55137a233b8a3b2,1.720238159492562144000000
0x026ef340815c952b456217b125bec789a4334b51,0.000000000000000000000000
0x02700945f8030717e8f7ac9c4c88fc1cc2fcfb36,0.000000000000000000000000
0x02a15e66e82fbf790b363a7c2786dc3b8d053425,0.000000000000000000000000
0x02aa0b826c7ba6386ddbe04c0a8715a1c0a16b24,0.366828006616685436000000
0x02c489420915b5c38b52e2fbba0b7b1b33d59b25,0.000000000000000000000000
0x02c52eb62d6eb5e3b102244c4962ae861e235151,0.003336092673437931000000
0x02ca884e10a36b822c996a3339bdd21417a4d092,0.117621811521682189000000
0x02d076ac1910d88a3e82180f99ce7965febe05cf,0.000000000000000000000000
0x02dabf39897cb9c20a71a32cd5378abeb97d69db,0.051544298686551012000000
0x02dbd1aa375c7d00ecf1de198158ffa332110d47,0.205159424552148619000000
0x02e3f540be055029cd072a46899e61eb0d8566e8,0.000000000000000000000000
0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081,0.000000000000000000000000
0x02ecd6b3198e427383c4cd169ffcae10b74da6cc,0.000000000000000000000000
0x02f0e7c42da6ae4eea04c1df5f83f8178d33cc0b,0.000000000000000000000000
0x02fbadf4f6587885c7db75c65d13cf5fed2d246e,0.000000000000000000000000
0x030347c0ef50f625e3172ddeabb921067e85730c,0.000000000000000000000000
0x0306f8009d55caeab3c3550a540316bb9c8330ce,0.008109506842267270000000
0x030f249879c79331b7a154c48e27eedcd972bde9,0.000000000000000000000000
0x031010be201eca7cb5c4a6726b8a6a2d1895b26f,0.000000000000000000000000
0x031b61555efe0ab3a498134f24bfbd09fa14caca,0.037019869933816246000000
0x03205689ad8d8e3838e244f925cf888275ac01c6,0.000000000000000000000000
0x03251ae9065a02d50230e02b137265157e101c20,0.000000000000000000000000
0x032865e6e27e90f465968ffc635900a4f7ceeb84,0.000000000000000000000000
0x032c56e52d2cd8be4256cba3c631931d1e3b07cb,0.000000000000000000000000
0x0344c4f9985c85877d284bea8ea3df13498af96c,0.116090281282069325000000
0x034777cbececbe88e911dc52f619c7dbc92578a8,0.000000000000000000000000
0x034b2fd624f4895fc932ed31ed63d8be06b82c08,20.235301893136605232000000
0x036631a163767ec4b518ba3c234185811f7d9827,0.000000000000000000000000
0x036afe88dff42abd121e0180c2816cbc3c499fc3,0.025370549987538646000000
0x03886228bb749eeba43426d2d6b70eba472f4876,0.000000000000000000000000
0x0392dd806cc3e3097b705d5925fa921c9a2447c9,0.022171798522953126000000
0x039cc2a8eae3ffecdeedc3e55ed7e574253f22d6,9.813036914568360947000000
0x03a88f50b0079cd484b55f2914e9ae303d3c0cd5,0.000000000000000000000000
0x03c78c7cae66149e9e71f6213f62cc290450bfd7,0.000000000000000000000000
0x0415a37766ef8a945c1a38dd839c8b1f4feaecaa,0.031959821473621671000000
0x041b26d91b8522a00d1c2a484c397a612c82fc3a,0.000000000000000000000000
0x0421fa1f9f228934332cc11de6f66497f43fb734,0.000000000000000000000000
0x04288d0b8bc6298a7cc26f367f42932d71c79d9a,0.434261917626863241000000
0x04333b1fb8485ae9a5a2fafc82a6da3dd764dda0,0.000000000000000000000000
0x0448c86af2e2f33521db391832d52ede4bbffa5e,0.047048916661213455000000
0x0451e0f2ceb8f063f3892c9bf95ac0423955f445,0.009377140528314647000000
0x04900d94ce6b1689922d8f0f672f8473aa49eb62,0.000187083204670691000000
0x049864e7cca8f854097e5176ce7586f0c88ce095,0.307916726317513038000000
0x04a0457e163ceef461efc4d0c2a374bad426d1dc,0.000000000000000000000000
0x04a189a520b280e81c3b57ea0c9e81ae9453ef8e,0.000000000000000000000000
0x04adcb8e7d6cbb63313cb5d294b646b37f0f15dc,0.000000000000000000000000
0x04e09929b067833b2b0d0bf63563ceae6b419ad1,0.000000000000000000000000
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,0.099558933863891801000000
0x04ff917d32b28270566683cc7cc058bd4d353d80,0.000000000000000000000000
0x0505bad45bc350d3fdcd670800343626696d5ec6,0.000000000000000000000000
0x050a2796206b529370b0ac4a122aa987a189174f,0.000000000000000000000000
0x05394ca99aa33c2512c048ba39c3427ba0ef4c01,0.189086632130981119000000
0x05465b6a4986d589612abfc8cc93a11a9fabc112,0.417745514511880198000000
0x055a889501a1d9eb1a175fffbe7e5395092504fa,0.000000000000000000000000
0x05861850bdb054b967c9405c4d8baef2e047473a,0.000000000000000000000000
0x058b7ae6b79a769d365eb52883369b6fda899ec5,0.041064929710558999000000
0x0595167526d29db77030b75ff968e7aec776018e,0.000000000000000000000000
0x05b846fb0f19df6ff4315c4f561eacbe3d47eb2e,0.613310165454752435000000
