address,bifiBalance,matchThreshold,details
0x8F4377c4E56A78a4C850f2BCC7c14304980049CC,2.004601714327462220477919153016,true,[{"chain":"bsc","mooBalance":"1.04949497381747","bifiBalance":"2.004601714327462220477919153016"}]
0x0c8C929A553Faab0c7494E8E8F0e845a22c68f16,2.003938877061310410322494380064,true,[{"chain":"bsc","mooBalance":"1.04914795007988","bifiBalance":"2.003938877061310410322494380064"}]
0x59F5153bbdF64D49448Dc1B0C4b8E2E9bE2a2e5F,2.000558034971472542782547617616,true,[{"chain":"bsc","mooBalance":"1.04737793424322","bifiBalance":"2.000558034971472542782547617616"}]
0x07882471821a803EA3B38ad7A9f220E116DC42BC,1.965726280637373368504864914528,true,[{"chain":"bsc","mooBalance":"1.02914201693276","bifiBalance":"1.965726280637373368504864914528"}]
0x6880b558Dc86122E1E13c6eb023f83eFE8bb94cb,1.9618868791001349945684743024,true,[{"chain":"bsc","mooBalance":"1.027131925558","bifiBalance":"1.9618868791001349945684743024"}]
0x78d7e65fA69747C94A6a497003B2AFb3a93D33e0,1.9479449792562979576441343057277,true,[{"chain":"bsc","mooBalance":"0.0534694432863524","bifiBalance":"0.10213001524540776710477605715872"},{"chain":"polygon","mooBalance":"1.53448002764858","bifiBalance":"1.84581496401089019053935824856898"}]
0xC63489DF8D4f79cEa16eD5885c3BA9135FF4C670,1.91060034998682633501439842637228,true,[{"chain":"polygon","mooBalance":"1.58833801601788","bifiBalance":"1.91060034998682633501439842637228"}]
0x530115e78F7BC2fE235666651f9113DB9cecE5A2,1.90110148319664367909566262886738,true,[{"chain":"polygon","mooBalance":"1.58044132991498","bifiBalance":"1.90110148319664367909566262886738"}]
0x568417C9E8EF3a53485b97a3a12a7f88b33b6Ef4,1.9000763702317379893572305233805,true,[{"chain":"polygon","mooBalance":"1.5795891234905","bifiBalance":"1.9000763702317379893572305233805"}]
0xc0515b10D5EdDC1F57c066cb474eEE2fCbACb1C1,1.8725765033753949622918766639824,true,[{"chain":"bsc","mooBalance":"0.980374113388658","bifiBalance":"1.8725765033753949622918766639824"}]
0xEE7019a7ab4B854041C433d19D88494C969eEC2F,1.85307618109260474521636701862749,true,[{"chain":"polygon","mooBalance":"1.54051649002729","bifiBalance":"1.85307618109260474521636701862749"}]
0x018CaB73A80bAadd582Fe1857d1447D8A46Dc6F4,1.852324980285261658675211245599839,true,[{"chain":"polygon","mooBalance":"0.249472381582119","bifiBalance":"0.300088529491872381562522725540339"},{"chain":"optimism","mooBalance":"1.5400631271923","bifiBalance":"1.5522364507933892771126885200595"}]
0xAC51A65458957F2e1feCcF2E21Ceca4b779E1C9d,1.846606535428061275886546629892,true,[{"chain":"bsc","mooBalance":"0.966777721329265","bifiBalance":"1.846606535428061275886546629892"}]
0x76dE6eb5C54A39334B08CF5B05067b40c57D7908,1.83945986511522292258955877143335,true,[{"chain":"polygon","mooBalance":"1.52919684785035","bifiBalance":"1.83945986511522292258955877143335"}]
0x04Ea06E57cda74B7a138586eb57E12387879E34E,1.8371555661773473206337975205136,true,[{"chain":"bsc","mooBalance":"0.961829733579162","bifiBalance":"1.8371555661773473206337975205136"}]
0x26AD261e11635CEDAa7827552F36f2EA596bf979,1.8164178899630909443894526312448,true,[{"chain":"bsc","mooBalance":"0.950972670652416","bifiBalance":"1.8164178899630909443894526312448"}]
0x988ca6E2aCE04f3DF5De297379EAc252b6498A64,1.7979122824806341945715962638568,true,[{"chain":"bsc","mooBalance":"0.941284191439081","bifiBalance":"1.7979122824806341945715962638568"}]
0xE8bf6A58DADf67921933E361e02E40AF0fF38295,1.79100076250486960799935204458807,true,[{"chain":"polygon","mooBalance":"1.48891137689947","bifiBalance":"1.79100076250486960799935204458807"}]
0x1B6242EFf17dF6e785DbAb2451D061796E7e1F3c,1.7849252910929644568065151134696,true,[{"chain":"bsc","mooBalance":"0.934484944442057","bifiBalance":"1.7849252910929644568065151134696"}]
0xe023d9eaD98a431A88E913629599884839cDF92f,1.77818612571288703584011661104065,true,[{"chain":"polygon","mooBalance":"1.47825819410365","bifiBalance":"1.77818612571288703584011661104065"}]
0x0DC66F1Dcb64D68F77895a44B023988b036b55dA,1.77566710873101671418601722525125,true,[{"chain":"polygon","mooBalance":"1.47616406152625","bifiBalance":"1.77566710873101671418601722525125"}]
0xdADe62F4B12766128b92E553a79FdE483b7B5356,1.7676187156974021146182937268472,true,[{"chain":"bsc","mooBalance":"0.925424209952099","bifiBalance":"1.7676187156974021146182937268472"}]
0x1d63CdD8239Aa6115ed087E3BC00606Ed151eBD3,1.7550707411387778644342229788104,true,[{"chain":"bsc","mooBalance":"0.918854807094293","bifiBalance":"1.7550707411387778644342229788104"}]
0x62e6e8E24FaA6c6FF498513CCad124e9B78E190F,1.75313893124354031284682615890829,true,[{"chain":"polygon","mooBalance":"1.45743572792409","bifiBalance":"1.75313893124354031284682615890829"}]
0x112B537B7248bdE360Db2dbB089e82571529f0a5,1.741844118002688052273930326548,true,[{"chain":"bsc","mooBalance":"0.911930102599285","bifiBalance":"1.741844118002688052273930326548"}]
0xB8FF75d546979f58465AdFdf9c1832e92fC40b95,1.71643073665633656245851309712362,true,[{"chain":"polygon","mooBalance":"1.42691913089602","bifiBalance":"1.71643073665633656245851309712362"}]
0x19188Cc1b61A3CeFcb20F242634A9b8437e9F2Fb,1.7147144474166750396770555508128,true,[{"chain":"bsc","mooBalance":"0.897726556469476","bifiBalance":"1.7147144474166750396770555508128"}]
0x97B342386B4291d22F5BF573715BDC23D38B173F,1.71327645428799539322726234018578,true,[{"chain":"polygon","mooBalance":"1.42429688360138","bifiBalance":"1.71327645428799539322726234018578"}]
0x7018F4b5D8f70946d04f260F2a6101deF9c7b3dc,1.71158821483156949211663978959082,true,[{"chain":"polygon","mooBalance":"1.42289340070722","bifiBalance":"1.71158821483156949211663978959082"}]
0xC29fC038Cd055842d466281F609C319Bde595017,1.70950244820459915155662268213743,true,[{"chain":"polygon","mooBalance":"1.42115944183603","bifiBalance":"1.70950244820459915155662268213743"}]
0xc4417F80695f9198d91B233F707EB73baD529497,1.703483110576377721356137596437429,true,[{"chain":"bsc","mooBalance":"0.615020206740858","bifiBalance":"1.1747274560965903069966230161424"},{"chain":"polygon","mooBalance":"0.439570058280609","bifiBalance":"0.528755654479787414359514580295029"}]
0xa92a34360ff605a7012e946e148B86CF0923eAB2,1.70032582956289426124943506597404,true,[{"chain":"polygon","mooBalance":"1.41353065005484","bifiBalance":"1.70032582956289426124943506597404"}]
0x3D38aFd93c62d0D4429152a8546B1BaE229dCC34,1.69665469842828468828661553538794,true,[{"chain":"polygon","mooBalance":"1.41047873124674","bifiBalance":"1.69665469842828468828661553538794"}]
0x58FfDAf6eeE3b5a0CD02FD26306F9e6F578e01AB,1.69634734161428390688313469448702,true,[{"chain":"polygon","mooBalance":"1.41022321652742","bifiBalance":"1.69634734161428390688313469448702"}]
0x6ec677606fb17e491D7f13086CB36D32A14914F2,1.6866101784682710950793025749104,true,[{"chain":"bsc","mooBalance":"0.883012766296918","bifiBalance":"1.6866101784682710950793025749104"}]
0x7B36928D0314bcef8632acBd733F4e337f80C402,1.6843560532381566729764755832216,true,[{"chain":"bsc","mooBalance":"0.881832635060647","bifiBalance":"1.6843560532381566729764755832216"}]
0xaafF9Dbe4aBa011Ac56b48119DC734D7C6a46Ca4,1.6620547887913633656108689488872,true,[{"chain":"bsc","mooBalance":"0.870156966632649","bifiBalance":"1.6620547887913633656108689488872"}]
0x7953bB4AFA683C36396Bee7Dd7d3647cF640B0d2,1.65569683618284047855087801470991,true,[{"chain":"polygon","mooBalance":"1.37642926105811","bifiBalance":"1.65569683618284047855087801470991"}]
0x9f08885c9E5f783C872eec3F1b87ec44dCd18DA8,1.65565286125646959736108814558877,true,[{"chain":"polygon","mooBalance":"1.37639270341417","bifiBalance":"1.65565286125646959736108814558877"}]
0x7fe63A1eeb6c4674d767Be6B16B90d0e04540665,1.6550989399272051302334437075328,true,[{"chain":"bsc","mooBalance":"0.866515281419376","bifiBalance":"1.6550989399272051302334437075328"}]
0x1c4942dC71c2b3097A3CDb76c58FBbEe00851eCf,1.65007198462892613415328651706985,true,[{"chain":"optimism","mooBalance":"1.63713139157449","bifiBalance":"1.65007198462892613415328651706985"}]
0xB5677a32458384EC4728A20693c99206410608cf,1.6433609862326065117715713451184,true,[{"chain":"bsc","mooBalance":"0.860369959225278","bifiBalance":"1.6433609862326065117715713451184"}]
0x1B47dF0dfc63ECc1e5C969A1164F4fA046c6F610,1.64333038472513083689220087722877,true,[{"chain":"polygon","mooBalance":"1.36614866785417","bifiBalance":"1.64333038472513083689220087722877"}]
0x0b7336F31fc989B5405f132f2165cA412b9C875C,1.64275137986423732065874748567663,true,[{"chain":"polygon","mooBalance":"1.36566732415923","bifiBalance":"1.64275137986423732065874748567663"}]
0x926Bc014638357CabcD182876933047e984396A6,1.6313126347430843149052488675768,true,[{"chain":"bsc","mooBalance":"0.854062130472731","bifiBalance":"1.6313126347430843149052488675768"}]
0xc76f4Bd0b7e094c3963916D13fD037b5Af4c7694,1.6237942362649913645753123001848,true,[{"chain":"bsc","mooBalance":"0.850125926409091","bifiBalance":"1.6237942362649913645753123001848"}]
0x2717E78C4879491d6d720A9646502beD86c4989A,1.62188489683794432300392808186521,true,[{"chain":"polygon","mooBalance":"1.34832040581941","bifiBalance":"1.62188489683794432300392808186521"}]
0xd9BF1B5d90FCB57b0B3bA3DeCC5Da322B3e5CA87,1.6171111977102734080866984830624,true,[{"chain":"bsc","mooBalance":"0.846627069093508","bifiBalance":"1.6171111977102734080866984830624"}]
0x234d853e9464146cfb616e9EFfc81a6E2e100166,1.61530885819425291997748474538282,true,[{"chain":"polygon","mooBalance":"1.34285355233922","bifiBalance":"1.61530885819425291997748474538282"}]
0xe92c77AdD1e7872F51585D9122cfb764eF8DD9d9,1.612580340103536886003566893248,true,[{"chain":"bsc","mooBalance":"0.84425497081016","bifiBalance":"1.612580340103536886003566893248"}]
0x34a21c7DE81b55f0960064d7591f838056D8282C,1.5988797490659814377274485040064,true,[{"chain":"bsc","mooBalance":"0.837082123790488","bifiBalance":"1.5988797490659814377274485040064"}]
0x5EEf885f7bB78340F937E53442A6AAdB6d5a064C,1.59584779259488205795630753315965,true,[{"chain":"optimism","mooBalance":"1.58333244959581","bifiBalance":"1.59584779259488205795630753315965"}]
0xF21F5c98fC3d5ae6A3a8188cD07c379c97460980,1.59271496971454634152399055657360939,true,[{"chain":"bsc","mooBalance":"0.833853664448717","bifiBalance":"1.5927131877268546823652986519176"},{"chain":"polygon","mooBalance":"0.00000148141854719","bifiBalance":"0.00000178198769165915869190465600939"}]
0x915eCF582dF43BCef73dd80E60b463b7B1069b47,1.591121586187100492952896492848,true,[{"chain":"bsc","mooBalance":"0.83302039277966","bifiBalance":"1.591121586187100492952896492848"}]
0x6b86d5A077FAB712aa2755D22EAfdACFEB2B0Dea,1.5906043421370071888139608851816,true,[{"chain":"bsc","mooBalance":"0.832749593335097","bifiBalance":"1.5906043421370071888139608851816"}]
0x1f36435680cF80B13FD003d3B9b30A4007fec12C,1.58909689188918224216443588130126,true,[{"chain":"polygon","mooBalance":"1.32106277722646","bifiBalance":"1.58909689188918224216443588130126"}]
0x1aB2FE299E3C8f85234317382a07bec9c0A09863,1.5806929860407574721089748674832,true,[{"chain":"bsc","mooBalance":"0.827560573325594","bifiBalance":"1.5806929860407574721089748674832"}]
0x3ded20bc20fFbdCF97d77ed9011bDE510F41cD25,1.57282203654625662269360622942996,true,[{"chain":"polygon","mooBalance":"1.30753301342916","bifiBalance":"1.57282203654625662269360622942996"}]
0x88A2cD766343514C74eC1B252164BAf597D57230,1.569148613903212790071901247363,true,[{"chain":"polygon","mooBalance":"1.304479189623","bifiBalance":"1.569148613903212790071901247363"}]
0xaCE1853C8ea6CAA69db314d1d036A109CaA298B2,1.5439348599041466833093117649232,true,[{"chain":"bsc","mooBalance":"0.808316117755394","bifiBalance":"1.5439348599041466833093117649232"}]
0xc3eBf192E1AfF802217a08Fd6b2eeDbBD4D87334,1.541394973756630320084542798816965,true,[{"chain":"bsc","mooBalance":"0.470846848841926","bifiBalance":"0.8993472326417888873682952671728"},{"chain":"polygon","mooBalance":"0.533753087252465","bifiBalance":"0.642047741114841432716247531644165"}]
0xeBDF5624146DB430fA85f28A0929bba7E00aF9c7,1.5372261156555115970350449165448,true,[{"chain":"bsc","mooBalance":"0.804803802406541","bifiBalance":"1.5372261156555115970350449165448"}]
0x1564d01f21549F8339E7566D1dFb809BC7cED3DA,1.5316832630649465670990916205272,true,[{"chain":"bsc","mooBalance":"0.801901881345199","bifiBalance":"1.5316832630649465670990916205272"}]
0xAf9ff2b12756d7AdeA6C381f5bF27453C2699240,1.51321979920321515874565930306849,true,[{"chain":"polygon","mooBalance":"1.25798392828829","bifiBalance":"1.51321979920321515874565930306849"}]
0x05465b6a4986d589612abFC8cc93A11a9FaBC112,1.50452339232042627259956092914388,true,[{"chain":"bsc","mooBalance":"0.524600615880017","bifiBalance":"1.0020203242185544271781381985576"},{"chain":"polygon","mooBalance":"0.41774551451188","bifiBalance":"0.50250306810187184542142273058628"}]
0x5929cC4D10b6a1acc5bF5D221889f10251C628A1,1.5006579678305328711908586705618,true,[{"chain":"optimism","mooBalance":"1.48888914546612","bifiBalance":"1.5006579678305328711908586705618"}]
0x865b59FeE0Fd5230BED5Cf9D0A15151C21BF0499,1.49828668485286831081302070074839,true,[{"chain":"polygon","mooBalance":"1.24556959306619","bifiBalance":"1.49828668485286831081302070074839"}]
0x6a1afc8a229d820015361Da64819e64E6A0258F9,1.49751152483279015339426891609732,true,[{"chain":"polygon","mooBalance":"1.24492517984372","bifiBalance":"1.49751152483279015339426891609732"}]
0xE3c52715Db1a2cD0c7b671bAcB9821d06E445Ff6,1.496659881399140834866722755512,true,[{"chain":"bsc","mooBalance":"0.78356563890779","bifiBalance":"1.496659881399140834866722755512"}]
0x23526bE7A3E797988f77070E0a4d86f966Cf56C3,1.4959666982102296774165339501392,true,[{"chain":"bsc","mooBalance":"0.783202727778114","bifiBalance":"1.4959666982102296774165339501392"}]
0xac2466E1d71F6C5d34EBDF20a511be05374ccf70,1.49223724526565070851313426253101,true,[{"chain":"polygon","mooBalance":"1.24054051680121","bifiBalance":"1.49223724526565070851313426253101"}]
0xC8Ac3d88d4B3dCCcE218F078138F0FefB5e16B66,1.49051500730797866702775763506464,true,[{"chain":"polygon","mooBalance":"1.23910876995744","bifiBalance":"1.49051500730797866702775763506464"}]
0x01464Db4F0c4D596ffdecaDb7418f7F2ab207D92,1.47955525046537431219447175693224,true,[{"chain":"polygon","mooBalance":"1.22999760317704","bifiBalance":"1.47955525046537431219447175693224"}]
0x51C5379180A8AeE23dbF366746941DB91840ef2f,1.4740898218031818995410538834192,true,[{"chain":"bsc","mooBalance":"0.771749244690714","bifiBalance":"1.4740898218031818995410538834192"}]
0x2F102897fA911F21C524688dBCE6b496D941cF76,1.46600375930243730433995894541031,true,[{"chain":"polygon","mooBalance":"1.21873185176651","bifiBalance":"1.46600375930243730433995894541031"}]
0x57491338E4CAef0d414c1De396686Ee5CA145f8A,1.46286057029423178299122101061938,true,[{"chain":"polygon","mooBalance":"1.21611882670698","bifiBalance":"1.46286057029423178299122101061938"}]
0xf824DE6Fa90fCaBe1F9E44B67B7AB02C89c3D216,1.45657149120441912839334235395031,true,[{"chain":"polygon","mooBalance":"1.21089053110651","bifiBalance":"1.45657149120441912839334235395031"}]
0x4bb9d3B5132f0A34D0F1689db87BD937eB95c4b5,1.452206289574144148500225020532,true,[{"chain":"polygon","mooBalance":"1.207261611172","bifiBalance":"1.452206289574144148500225020532"}]
0x54C001362746244bEdf4F5F79AEFb451ce3ECB39,1.4459444555864175511080316613184,true,[{"chain":"bsc","mooBalance":"0.757013938335528","bifiBalance":"1.4459444555864175511080316613184"}]
0x1c68CFCB8d95a0469B37127a64a42086E121dBd4,1.44034677361143449838269895112804,true,[{"chain":"polygon","mooBalance":"1.19740244828884","bifiBalance":"1.44034677361143449838269895112804"}]
0xe569580b09bdF029BaA7E491FFb2d2C7F85F7336,1.43548206852497754434928863090024,true,[{"chain":"polygon","mooBalance":"1.19335827650504","bifiBalance":"1.43548206852497754434928863090024"}]
0xcd4210837C061CF3e55D6b645ea856343562dC2A,1.4326669645335628147712029721232,true,[{"chain":"bsc","mooBalance":"0.750062602304394","bifiBalance":"1.4326669645335628147712029721232"}]
0x4F375069dEEE2B3470EcCF566FB23819d8d6933C,1.4249069311343909086108686037504,true,[{"chain":"bsc","mooBalance":"0.745999891995968","bifiBalance":"1.4249069311343909086108686037504"}]
0x8f6f5CCAD7a126c14a39D4b0251d06CEA2B856a4,1.40674480912221015981990466952362,true,[{"chain":"polygon","mooBalance":"1.16946815129602","bifiBalance":"1.40674480912221015981990466952362"}]
0xE938c595B5D3057B3Fb2e02b1D1Bc6735E15Da9A,1.3895628980503278582717519075216,true,[{"chain":"bsc","mooBalance":"0.727495774788522","bifiBalance":"1.3895628980503278582717519075216"}]
0x92D7dE839187bF86E2752e3507d3cA777caD46CB,1.3814365162319522414697842246576,true,[{"chain":"bsc","mooBalance":"0.723241265370142","bifiBalance":"1.3814365162319522414697842246576"}]
0xd052d88578FB037c8449c4CBcEE39d86eF1ba3F2,1.37779681278290340506324698193338,true,[{"chain":"polygon","mooBalance":"1.14540283430098","bifiBalance":"1.37779681278290340506324698193338"}]
0xf32f215b5a0679ec61bAeCAD182A388751866071,1.3662533479447392820694297554528,true,[{"chain":"bsc","mooBalance":"0.715292225573276","bifiBalance":"1.3662533479447392820694297554528"}]
0x1fA6c1B81E7592e41eCca10F6C45c08107504552,1.36585479860561913196819755112078,true,[{"chain":"polygon","mooBalance":"1.13547508823638","bifiBalance":"1.36585479860561913196819755112078"}]
0xD8B5c152Bd487078BB243Eab84A3F93a95e673c7,1.36201468600970268510060534971388,true,[{"chain":"polygon","mooBalance":"1.13228269019148","bifiBalance":"1.36201468600970268510060534971388"}]
0xAc8C73e499f337E9b5d4F6055B1fB20F1d588191,1.3608342955136641229116028370512,true,[{"chain":"bsc","mooBalance":"0.712455119205154","bifiBalance":"1.3608342955136641229116028370512"}]
0x11c408B306A6d825FcF1bE442dfEb19c9130C364,1.3599321144224792672646211261616,true,[{"chain":"bsc","mooBalance":"0.711982788709822","bifiBalance":"1.3599321144224792672646211261616"}]
0xe1Df1056f8B39755b8CFD2532E9C4A2283b1743a,1.35612854487998631413872464594123,true,[{"chain":"polygon","mooBalance":"1.12738936871583","bifiBalance":"1.35612854487998631413872464594123"}]
0xFf647Ac5C5597B4d556297851489E60DdfbF4BDd,1.3531575148725525547191251837607,true,[{"chain":"polygon","mooBalance":"1.1249194644747","bifiBalance":"1.3531575148725525547191251837607"}]
0x0Cc2a38fbBC2b67c5472600b3c363A0aCE5091D6,1.35146423442762341228555085088139,true,[{"chain":"polygon","mooBalance":"1.12351179085919","bifiBalance":"1.35146423442762341228555085088139"}]
0xfB1dAc393305fdE9F48a1E28151e4DeA8BF99280,1.34942471931926281650277144403713,true,[{"chain":"polygon","mooBalance":"1.12181628222973","bifiBalance":"1.34942471931926281650277144403713"}]
0x415b530811F8C6faF440FC6236d8194248bb47D4,1.344013932134230326232976996184,true,[{"chain":"bsc","mooBalance":"0.70364893755903","bifiBalance":"1.344013932134230326232976996184"}]
0x9250f8149067fC068189f95e92f0eea9673f62d0,1.3328017962021696200020324783696,true,[{"chain":"bsc","mooBalance":"0.697778903515682","bifiBalance":"1.3328017962021696200020324783696"}]
0x55c07B1A076d65b435Ecf42c13cE61786D3F9b22,1.31836964685968851005608605535275,true,[{"chain":"polygon","mooBalance":"1.09599929115775","bifiBalance":"1.31836964685968851005608605535275"}]
0x0e26B49F444e7df0CEE9209B44d9D550B6aA5C87,1.3155519505469888413050703239072,true,[{"chain":"bsc","mooBalance":"0.688747869477924","bifiBalance":"1.3155519505469888413050703239072"}]
0x55E5702275c007269Cd1D47ff8cdE28B2aBE29CB,1.3153160025780366657368073745834,true,[{"chain":"polygon","mooBalance":"1.0934607072514","bifiBalance":"1.3153160025780366657368073745834"}]
0x7a631058234aDD48625DeA00Af7C3B838465d89A,1.31118009048779389218480112137264,true,[{"chain":"polygon","mooBalance":"1.09002240242544","bifiBalance":"1.31118009048779389218480112137264"}]
0xC0c21F1Ae0C7c194A76168288DD251e0CD551ac4,1.309858150458927785901563584624,true,[{"chain":"bsc","mooBalance":"0.68576692092758","bifiBalance":"1.309858150458927785901563584624"}]
0x569747B1202ca94CFd1034954fC65A2986326aF1,1.3069558449572285416752756353968,true,[{"chain":"bsc","mooBalance":"0.684247439519006","bifiBalance":"1.3069558449572285416752756353968"}]
0xfCD2717Cf3b29E100c357e983D732Bf90941769A,1.29507986693215912759761367383078,true,[{"chain":"polygon","mooBalance":"1.07663781514638","bifiBalance":"1.29507986693215912759761367383078"}]
0x4af7C7fE1a46FFD1f7CFc1AC68c261F7c8705b80,1.2864653176349900676155743522272,true,[{"chain":"bsc","mooBalance":"0.673519769637324","bifiBalance":"1.2864653176349900676155743522272"}]
0x05e9c7B1d2080c174153eAebD3d427C414C71f0F,1.2843967708533168439489425022712,true,[{"chain":"bsc","mooBalance":"0.672436796678179","bifiBalance":"1.2843967708533168439489425022712"}]
0xb82B7A46Df1c39Cd7ce2C27D41D0346c6558B404,1.2815166504145626287802351572664,true,[{"chain":"bsc","mooBalance":"0.670928930101563","bifiBalance":"1.2815166504145626287802351572664"}]
0x84c11998bc94072265CBe837c1D4890237F98E46,1.2733143139752868819647863247408,true,[{"chain":"bsc","mooBalance":"0.666634655181486","bifiBalance":"1.2733143139752868819647863247408"}]
0x7Dc353726dbC36B3fD8F6ec4C290cD8247056C70,1.2715034186353046956786611415424,true,[{"chain":"bsc","mooBalance":"0.665686573802608","bifiBalance":"1.2715034186353046956786611415424"}]
0x142C87A5dd16e95817db6f0ce953eCb5E48EAefb,1.2532665125312872694289314676112,true,[{"chain":"bsc","mooBalance":"0.656138771285354","bifiBalance":"1.2532665125312872694289314676112"}]
0xB835f2736a2bAfaFB8e4a250fe130Dc08B74006e,1.251342573424573688970039725136864,true,[{"chain":"bsc","mooBalance":"0.00575318797664458","bifiBalance":"0.010988952561516204323930925102224"},{"chain":"polygon","mooBalance":"1.03114228432744","bifiBalance":"1.24035362086305748464610880003464"}]
0x210B852500BFE7d2623B00f7Ca71d186568222dB,1.250862395848423179040209388728,true,[{"chain":"bsc","mooBalance":"0.65488011309051","bifiBalance":"1.250862395848423179040209388728"}]
0x46426750dC069953B3D78979FD5743C28D8F7596,1.24967064764412431852663774388363,true,[{"chain":"polygon","mooBalance":"1.03888780150623","bifiBalance":"1.24967064764412431852663774388363"}]
0x3e2511c9a1094846a00cBf5208f9D82B6871F6ae,1.246966291038319614931599810104,true,[{"chain":"bsc","mooBalance":"0.65284033512043","bifiBalance":"1.246966291038319614931599810104"}]
0xBf7f1769664e2a97B81a2D46B2fE2E98c1706321,1.2431771593946578482230170810624,true,[{"chain":"bsc","mooBalance":"0.650856562191008","bifiBalance":"1.2431771593946578482230170810624"}]
0x31e119324D518670717E445706E3EE616227e754,1.2425918572084680584967272355832,true,[{"chain":"bsc","mooBalance":"0.650550131393219","bifiBalance":"1.2425918572084680584967272355832"}]
0x667877F713762f7694569820480965b49e6cc357,1.2381522225329827444766191158936,true,[{"chain":"bsc","mooBalance":"0.648225792226887","bifiBalance":"1.2381522225329827444766191158936"}]
0x78c42F3828a937122a710a868A634f9Fa3D5959B,1.23574783388468726082531636019278,true,[{"chain":"polygon","mooBalance":"1.02731335874838","bifiBalance":"1.23574783388468726082531636019278"}]
0x030138D2f5f2757daAe2FbB8dFd18870EA908881,1.2324717119708488441872640717816,true,[{"chain":"bsc","mooBalance":"0.645251801313347","bifiBalance":"1.2324717119708488441872640717816"}]
0x33aEA8f43D9685683b236B20a1818aFcD48204cD,1.2209164511384724227389043738784,true,[{"chain":"bsc","mooBalance":"0.639202126668228","bifiBalance":"1.2209164511384724227389043738784"}]
0x74AA9579d90DE81798b5010071bc2a91a92F7Ff0,1.2204660764375920819681990698488,true,[{"chain":"bsc","mooBalance":"0.638966336195971","bifiBalance":"1.2204660764375920819681990698488"}]
0xB2bC958E9105CCf868810965BCA5A4B1656EeDBc,1.21665972795727494307439514552925,true,[{"chain":"polygon","mooBalance":"1.01144485736425","bifiBalance":"1.21665972795727494307439514552925"}]
0xd6755e4556B2B11481E75462D71D4a243D2CE6CC,1.2160716983569286120168551984008,true,[{"chain":"bsc","mooBalance":"0.636665690798061","bifiBalance":"1.2160716983569286120168551984008"}]
0xCA5D76113bB96d978Aa4866904C9dBa8cA19b54b,1.21022435469352966835053947401349,true,[{"chain":"polygon","mooBalance":"1.00609494313329","bifiBalance":"1.21022435469352966835053947401349"}]
0x4688aED7f1Fcd3a94E056eDF43B9875Cc0F2dE5B,1.2090395671858707986227488656448,true,[{"chain":"bsc","mooBalance":"0.632984068525416","bifiBalance":"1.2090395671858707986227488656448"}]
0x7041Ec2720F4900b06d9E87F0468A18dD38D9626,1.2076984515958981370347622866136,true,[{"chain":"bsc","mooBalance":"0.632281936994287","bifiBalance":"1.2076984515958981370347622866136"}]
0x38E4e0bD3BB3270095Aa801fC1F538F041BD1674,1.2074228385956212032824176578064,true,[{"chain":"bsc","mooBalance":"0.632137641767738","bifiBalance":"1.2074228385956212032824176578064"}]
0x993f66791B13dD018D9a607C088679819845fcf2,1.20609138698351592498605321986223,true,[{"chain":"polygon","mooBalance":"1.00265908605683","bifiBalance":"1.20609138698351592498605321986223"}]
0x1805dE850c478769860504978770D9aFBf082071,1.2059267990573387450355000019024,true,[{"chain":"bsc","mooBalance":"0.631354400905058","bifiBalance":"1.2059267990573387450355000019024"}]
0x2BC1C074263F7782A7cbb456612e4236836ffD71,1.2056690432049663069896016562289,true,[{"chain":"polygon","mooBalance":"1.0023079793069","bifiBalance":"1.2056690432049663069896016562289"}]
0x7588aDa969bCEF3200Fd2bfAfB3dd3E0c87aA00B,1.202864602469991429781399594518854,true,[{"chain":"polygon","mooBalance":"0.999976565605934","bifiBalance":"1.202864602469991429781399594518854"}]
0x02bc18Fb112d527D5179999bdbEb972924833560,1.2008958569741697591586674055072,true,[{"chain":"bsc","mooBalance":"0.628720486949924","bifiBalance":"1.2008958569741697591586674055072"}]
0x1Dc12Ee1530450A750Ad0aF2BD3bDf456Fd3C1a6,1.2000190796905539049337618690808,true,[{"chain":"bsc","mooBalance":"0.628261456437411","bifiBalance":"1.2000190796905539049337618690808"}]
0xB09A141aF5417E91B9ed710BC0f78F01aDc6042E,1.195804823450693971400154075283662,true,[{"chain":"polygon","mooBalance":"0.994107564586902","bifiBalance":"1.195804823450693971400154075283662"}]
0x72E5F1B2D0A85c2c05a90B102B8e54b66CE3F022,1.194368612699902525467238923026452,true,[{"chain":"polygon","mooBalance":"0.992913600535492","bifiBalance":"1.194368612699902525467238923026452"}]
0x28d11CdFd0700e1Fcc6e041b78cD8A19360E4FBd,1.188269388980846379341543986525665,true,[{"chain":"polygon","mooBalance":"0.987843137263965","bifiBalance":"1.188269388980846379341543986525665"}]
0x6a0e0079cFEdB955f0E9c713652FA1a4F7fc2A33,1.1851683984004214371573829099504,true,[{"chain":"bsc","mooBalance":"0.620486487843718","bifiBalance":"1.1851683984004214371573829099504"}]
0x7E295c18FCa9DE63CF965cFCd3223909e1dBA6af,1.18462312894050394255547341467499,true,[{"chain":"polygon","mooBalance":"0.98481189452479","bifiBalance":"1.18462312894050394255547341467499"}]
0x7cf8A8662b0b65cF5C1F90EcdFE0727cDE102242,1.184331797331832619448911873617281,true,[{"chain":"polygon","mooBalance":"0.984569702027901","bifiBalance":"1.184331797331832619448911873617281"}]
